# Params: min_volt -0.6 max_volt 0.8 start_volt 0.0 scan_rate 0.05 direction up num_cycles 5
Stimulation voltage (V),Measured current(A)
-0.0793772893772895,-1.7578607421874963e-06
-0.07857142857142874,-9.770615234374701e-08
-0.07776556776556776,2.8808064941406283e-06
-0.076959706959707,3.320259179687497e-06
-0.07615384615384624,1.5136203613281296e-06
-0.07534798534798548,-1.4160642089843733e-06
-0.07454212454212472,-1.9536230468749947e-07
-0.07373626373626374,2.783150341796876e-06
-0.07293040293040298,3.5155714843750016e-06
-0.07212454212454222,1.8065888183593799e-06
-0.07131868131868146,-5.371588378906224e-07
-0.0705128205128207,-4.3950268554687707e-07
-0.06970695970695973,2.587838037109378e-06
-0.06890109890109897,3.5643995605468743e-06
-0.06809523809523821,1.3183080566406317e-06
-0.06728937728937745,1.1229957519531268e-06
-0.06648351648351647,-4.3950268554687707e-07
-0.06567765567765571,2.294869580078128e-06
-0.06487179487179495,4.247992626953127e-06
-0.0640659340659342,5.85886914062506e-07
-0.06326007326007344,1.953073046874998e-06
-0.062454212454212454,-5.371588378906224e-07
-0.061648351648351696,1.7577607421875e-06
-0.06084249084249094,4.394476855468745e-06
-0.06003663003663018,-5.0000000001659824e-11
-0.05923076923076942,2.0019011230468776e-06
-0.05842490842490844,-1.465342285156197e-07
-0.05761904761904768,2.0019011230468776e-06
-0.05681318681318692,4.492133007812505e-06
-0.056007326007326164,-4.3950268554687707e-07
-0.05520146520146518,1.7577607421875e-06
-0.054395604395604424,-4.3950268554687707e-07
-0.053589743589743666,1.8065888183593799e-06
-0.05278388278388291,4.296820703125e-06
-0.05197802197802215,-8.789553710937454e-07
-0.05117216117216117,1.5136203613281296e-06
-0.05036630036630041,-2.4419038085937927e-07
-0.04956043956043965,1.5624484375000022e-06
-0.04875457875457889,4.638617236328123e-06
-0.047948717948718134,-1.0742676757812502e-06
-0.04714285714285715,9.765115234375017e-07
-0.046336996336996394,-4.883307617187497e-07
-0.045531135531135636,1.3671361328124973e-06
-0.04472527472527488,4.687445312500003e-06
-0.0439194139194139,-1.2207519042968756e-06
-0.04311355311355314,7.32371142578124e-07
-0.04230769230769238,-3.418465332031246e-07
-0.04150183150183162,1.5136203613281296e-06
-0.04069597069597086,4.736273388671875e-06
-0.03989010989010988,-1.2207519042968756e-06
-0.03908424908424912,5.85886914062506e-07
-0.038278388278388364,-5.859869140625022e-07
-0.037472527472527606,1.4647922851562498e-06
-0.03666666666666685,4.736273388671875e-06
-0.03586080586080587,-1.4160642089843733e-06
-0.03505494505494511,5.370588378906262e-07
-0.03424908424908435,-4.883307617187497e-07
-0.03344322344322359,1.3183080566406317e-06
-0.03263736263736283,4.687445312500003e-06
-0.03183150183150185,-1.5625484374999984e-06
-0.031025641025641093,5.85886914062506e-07
-0.030219780219780334,-5.371588378906224e-07
-0.029413919413919576,1.269479980468752e-06
-0.028608058608058595,4.199164550781255e-06
-0.027802197802197837,-1.7578607421874963e-06
-0.026996336996337078,2.929184570312486e-07
-0.02619047619047632,-3.906746093749973e-07
-0.02538461538461556,1.269479980468752e-06
-0.02457875457875458,3.955024169921877e-06
-0.02377289377289382,-1.660204589843751e-06
-0.022967032967033063,1.9526230468750327e-07
-0.022161172161172304,-2.4419038085937927e-07
-0.021355311355311546,1.269479980468752e-06
-0.020549450549450565,4.150336474609375e-06
-0.019743589743589807,-1.7578607421874963e-06
-0.018937728937729048,9.76061523437508e-08
-0.01813186813186829,-2.9301845703124485e-07
-0.01732600732600731,1.2206519042968722e-06
-0.01652014652014655,4.003852246093757e-06
-0.01571428571428579,-1.5625484374999984e-06
-0.014908424908425033,-1.465342285156197e-07
-0.014102564102564275,-9.770615234374701e-08
-0.013296703296703294,1.4647922851562498e-06
-0.012490842490842535,3.6620557128906267e-06
-0.011684981684981777,-1.318408056640628e-06
-0.010879120879121018,-3.906746093749973e-07
-0.01007326007326026,-6.836430664062475e-07
-0.009267399267399279,1.953073046874998e-06
-0.00846153846153852,3.1737749511718718e-06
-0.007655677655677762,-1.2207519042968756e-06
-0.006849816849817003,-3.906746093749973e-07
-0.0060439560439560225,-3.906746093749973e-07
-0.005238095238095264,2.5390099609375057e-06
-0.004432234432234505,2.1483853515625027e-06
-0.0036263736263737467,-8.301272949218728e-07
-0.002820512820512988,-6.836430664062475e-07
-0.0020146520146520075,-4.887807617187434e-08
-0.001208791208791249,2.6854941894531236e-06
-0.0004029304029304903,2.6854941894531236e-06
0.00040293040293026827,-9.277834472656252e-07
0.0012087912087910269,-8.301272949218728e-07
0.0020146520146520075,-2.4419038085937927e-07
0.002820512820512766,3.124946875000006e-06
0.0036263736263735247,2.1972134277343755e-06
0.004432234432234283,5.85886914062506e-07
0.005238095238095042,-9.277834472656252e-07
0.0060439560439560225,-5.859869140625022e-07
0.006849816849816781,3.5643995605468743e-06
0.00765567765567754,1.9042449707031252e-06
0.008461538461538298,2.0507291992187575e-06
0.009267399267399279,-1.0742676757812502e-06
0.010073260073260037,-5.0000000001659824e-11
0.010879120879120796,3.906196093749997e-06
0.011684981684981555,2.0507291992187575e-06
0.012490842490842313,2.2460415039062482e-06
0.013296703296703294,-1.2695799804687481e-06
0.014102564102564052,2.929184570312486e-07
0.014908424908424811,4.199164550781255e-06
0.01571428571428557,1.8554168945312524e-06
0.016520146520146328,2.5390099609375057e-06
0.01732600732600731,-1.4160642089843733e-06
0.018131868131868067,2.440903808593759e-07
0.018937728937728826,4.833929541015628e-06
0.019743589743589585,1.953073046874998e-06
0.020549450549450565,2.636666113281251e-06
0.021355311355311324,-1.0742676757812502e-06
0.022161172161172082,5.370588378906262e-07
0.02296703296703284,4.833929541015628e-06
0.0237728937728936,1.7577607421875e-06
0.02457875457875458,2.636666113281251e-06
0.02538461538461534,-1.0742676757812502e-06
0.026190476190476097,7.32371142578124e-07
0.026996336996336856,4.7851014648437485e-06
0.027802197802197615,1.7577607421875e-06
0.028608058608058595,2.636666113281251e-06
0.029413919413919354,-1.123095751953123e-06
0.030219780219780112,1.074167675781254e-06
0.03102564102564087,4.882757617187501e-06
0.03183150183150185,1.7577607421875e-06
0.03263736263736261,2.441353808593746e-06
0.03344322344322337,-1.0254395996093705e-06
0.03424908424908413,8.788553710937491e-07
0.035054945054944886,4.736273388671875e-06
0.03586080586080587,1.7089326660156203e-06
0.036666666666666625,2.4901818847656257e-06
0.037472527472527384,-1.123095751953123e-06
0.03827838827838814,8.300272949218765e-07
0.0390842490842489,4.687445312500003e-06
0.03989010989010988,1.6601045898437547e-06
0.04069597069597064,2.4901818847656257e-06
0.0415018315018314,-1.0742676757812502e-06
0.04230769230769216,8.788553710937491e-07
0.043113553113552916,4.589789160156251e-06
0.0439194139194139,2.2460415039062482e-06
0.044725274725274655,2.1483853515625027e-06
0.045531135531135414,-1.2207519042968756e-06
0.04633699633699617,4.3940268554688087e-07
0.04714285714285715,4.3456487792968795e-06
0.04794871794871791,2.441353808593746e-06
0.04875457875457867,1.611276513671875e-06
0.04956043956043943,-5.859869140625022e-07
0.05036630036630019,1.1229957519531268e-06
0.05117216117216117,4.0526803222656225e-06
0.05197802197802193,2.3925257324218806e-06
0.052783882783882685,1.4647922851562498e-06
0.053589743589743444,-6.836430664062475e-07
0.0543956043956042,1.2206519042968722e-06
0.05520146520146518,3.7597118652343794e-06
0.05600732600732594,2.6854941894531236e-06
0.0568131868131867,1.269479980468752e-06
0.05761904761904746,-7.812992187500001e-07
0.05842490842490844,8.788553710937491e-07
0.0592307692307692,3.2226030273437513e-06
0.06003663003662996,2.6854941894531236e-06
0.060842490842490715,1.1229957519531268e-06
0.061648351648351474,-3.906746093749973e-07
0.062454212454212454,1.4647922851562498e-06
0.06326007326007321,2.783150341796876e-06
0.06406593406593397,2.636666113281251e-06
0.06487179487179473,1.0253395996093743e-06
0.06567765567765549,-3.418465332031246e-07
0.06648351648351647,1.415964208984377e-06
0.06728937728937723,2.3436976562500006e-06
0.06809523809523799,3.124946875000006e-06
0.06890109890109875,1.269479980468752e-06
0.06970695970695973,-4.883307617187497e-07
0.07051282051282048,1.5624484375000022e-06
0.07131868131868124,2.099557275390623e-06
0.072124542124542,3.320259179687497e-06
0.07293040293040276,1.4647922851562498e-06
0.07373626373626374,-6.836430664062475e-07
0.0745421245421245,1.3671361328124973e-06
0.07534798534798526,2.0019011230468776e-06
0.07615384615384602,3.5155714843750016e-06
0.07695970695970678,1.4647922851562498e-06
0.07776556776556776,-1.9536230468749947e-07
0.07857142857142851,1.074167675781254e-06
0.07937728937728927,1.8554168945312524e-06
0.08018315018315003,3.1737749511718718e-06
0.08098901098901101,1.3183080566406317e-06
0.08179487179487177,-2.4419038085937927e-07
0.08260073260073253,1.6601045898437547e-06
0.08340659340659329,1.7089326660156203e-06
0.08421245421245405,3.5155714843750016e-06
0.08501831501831503,1.5624484375000022e-06
0.08582417582417579,-4.3950268554687707e-07
0.08663003663003654,1.4647922851562498e-06
0.0874358974358973,1.2206519042968722e-06
0.08824175824175806,3.076118798828126e-06
0.08904761904761904,1.7089326660156203e-06
0.0898534798534798,-1.465342285156197e-07
0.09065934065934056,1.7577607421875e-06
0.09146520146520132,1.2206519042968722e-06
0.09227106227106208,2.8319784179687487e-06
0.09307692307692306,1.7089326660156203e-06
0.09388278388278382,4.8778076171878125e-08
0.09468864468864457,1.6601045898437547e-06
0.09549450549450533,1.2206519042968722e-06
0.09630036630036631,3.3690872558593764e-06
0.09710622710622707,2.1483853515625027e-06
0.09791208791208783,-1.465342285156197e-07
0.09871794871794859,1.3183080566406317e-06
0.09952380952380935,1.3671361328124973e-06
0.10032967032967033,3.4179153320312492e-06
0.10113553113553109,1.8065888183593799e-06
0.10194139194139185,2.929184570312486e-07
0.1027472527472526,1.5624484375000022e-06
0.10355311355311336,2.0507291992187575e-06
0.10435897435897434,2.783150341796876e-06
0.1051648351648351,2.0507291992187575e-06
0.10597069597069586,1.9526230468750327e-07
0.10677655677655662,8.788553710937491e-07
0.1075824175824176,2.3925257324218806e-06
0.10838827838827836,2.783150341796876e-06
0.10919413919413912,1.8065888183593799e-06
0.10999999999999988,5.370588378906262e-07
0.11080586080586063,1.0253395996093743e-06
0.11161172161172161,2.734322265625003e-06
0.11241758241758237,2.783150341796876e-06
0.11322344322344313,1.7089326660156203e-06
0.11402930402930389,4.3940268554688087e-07
0.11483516483516465,1.3671361328124973e-06
0.11564102564102563,2.978462646484374e-06
0.11644688644688639,2.636666113281251e-06
0.11725274725274715,1.9042449707031252e-06
0.1180586080586079,3.417465332031284e-07
0.11886446886446889,1.1718238281249994e-06
0.11967032967032964,3.1737749511718718e-06
0.1204761904761904,3.2226030273437513e-06
0.12128205128205116,2.0019011230468776e-06
0.12208791208791192,2.929184570312486e-07
0.1228937728937729,9.765115234375017e-07
0.12369963369963366,3.5155714843750016e-06
0.12450549450549442,3.076118798828126e-06
0.12531135531135518,1.9042449707031252e-06
0.12611721611721594,4.882307617187465e-07
0.12692307692307692,8.300272949218765e-07
0.12772893772893767,3.7597118652343794e-06
0.12853479853479843,3.320259179687497e-06
0.1293406593406592,1.9042449707031252e-06
0.13014652014651995,8.788553710937491e-07
0.13095238095238093,1.0253395996093743e-06
0.1317582417582417,3.955024169921877e-06
0.13256410256410245,2.929634570312501e-06
0.1333699633699632,1.8065888183593799e-06
0.1341758241758242,6.835430664062513e-07
0.13498168498168495,1.0253395996093743e-06
0.1357875457875457,4.199164550781255e-06
0.13659340659340646,3.2226030273437513e-06
0.13739926739926722,1.9042449707031252e-06
0.1382051282051282,5.85886914062506e-07
0.13901098901098896,5.370588378906262e-07
0.13981684981684972,4.7851014648437485e-06
0.14062271062271048,3.1737749511718718e-06
0.14142857142857124,1.611276513671875e-06
0.14223443223443222,9.765115234375017e-07
0.14304029304029298,1.0253395996093743e-06
0.14384615384615373,4.931585693359373e-06
0.1446520146520145,3.027290722656254e-06
0.14545787545787547,1.611276513671875e-06
0.14626373626373623,9.765115234375017e-07
0.147069597069597,1.074167675781254e-06
0.14787545787545775,4.394476855468745e-06
0.1486813186813185,3.076118798828126e-06
0.1494871794871795,1.7089326660156203e-06
0.15029304029304025,7.32371142578124e-07
0.151098901098901,1.1229957519531268e-06
0.15190476190476176,4.540961083984377e-06
0.15271062271062252,3.124946875000006e-06
0.1535164835164835,1.9042449707031252e-06
0.15432234432234426,5.85886914062506e-07
0.15512820512820502,1.2206519042968722e-06
0.15593406593406578,3.6620557128906267e-06
0.15673992673992676,3.124946875000006e-06
0.15754578754578752,2.1483853515625027e-06
0.15835164835164828,8.788553710937491e-07
0.15915750915750904,1.269479980468752e-06
0.1599633699633698,3.2714311035156313e-06
0.16076923076923078,3.076118798828126e-06
0.16157509157509153,2.1483853515625027e-06
0.1623809523809523,9.27683447265629e-07
0.16318681318681305,1.415964208984377e-06
0.1639926739926738,3.076118798828126e-06
0.1647985347985348,2.8808064941406283e-06
0.16560439560439555,2.2460415039062482e-06
0.1664102564102563,8.788553710937491e-07
0.16721611721611707,1.611276513671875e-06
0.16802197802197782,2.3436976562500006e-06
0.1688278388278388,2.929634570312501e-06
0.16963369963369956,2.441353808593746e-06
0.17043956043956032,8.788553710937491e-07
0.17124542124542108,1.7577607421875e-06
0.17205128205128206,2.1483853515625027e-06
0.17285714285714282,3.2226030273437513e-06
0.17366300366300358,2.4901818847656257e-06
0.17446886446886434,5.85886914062506e-07
0.1752747252747251,1.415964208984377e-06
0.17608058608058608,1.7089326660156203e-06
0.17688644688644684,3.6620557128906267e-06
0.1776923076923076,2.4901818847656257e-06
0.17849816849816835,4.882307617187465e-07
0.1793040293040291,1.953073046874998e-06
0.1801098901098901,1.269479980468752e-06
0.18091575091575085,3.7108837890624995e-06
0.1817216117216116,2.4901818847656257e-06
0.18252747252747237,4.882307617187465e-07
0.18333333333333335,2.099557275390623e-06
0.1841391941391941,1.269479980468752e-06
0.18494505494505487,3.857368017578125e-06
0.18575091575091562,2.587838037109378e-06
0.18655677655677638,3.417465332031284e-07
0.18736263736263736,1.8554168945312524e-06
0.18816849816849812,1.3671361328124973e-06
0.18897435897435888,3.7108837890624995e-06
0.18978021978021964,2.4901818847656257e-06
0.1905860805860804,8.300272949218765e-07
0.19139194139194138,2.2460415039062482e-06
0.19219780219780214,1.4647922851562498e-06
0.1930036630036629,3.466743408203129e-06
0.19380952380952365,2.294869580078128e-06
0.19461538461538463,7.32371142578124e-07
0.1954212454212454,2.2460415039062482e-06
0.19622710622710615,1.415964208984377e-06
0.1970329670329669,3.2226030273437513e-06
0.19783882783882767,2.587838037109378e-06
0.19864468864468865,7.811992187500038e-07
0.1994505494505494,2.099557275390623e-06
0.20025641025641017,1.5136203613281296e-06
0.20106227106227093,3.7597118652343794e-06
0.20186813186813168,2.636666113281251e-06
0.20267399267399266,5.85886914062506e-07
0.20347985347985342,1.8065888183593799e-06
0.20428571428571418,1.5624484375000022e-06
0.20509157509157494,3.7597118652343794e-06
0.2058974358974357,2.5390099609375057e-06
0.20670329670329668,8.788553710937491e-07
0.20750915750915744,1.7577607421875e-06
0.2083150183150182,1.6601045898437547e-06
0.20912087912087896,3.906196093749997e-06
0.20992673992673994,2.587838037109378e-06
0.2107326007326007,8.788553710937491e-07
0.21153846153846145,2.1483853515625027e-06
0.2123443223443222,1.5624484375000022e-06
0.21315018315018297,3.7108837890624995e-06
0.21395604395604395,2.587838037109378e-06
0.2147619047619047,9.27683447265629e-07
0.21556776556776547,2.441353808593746e-06
0.21637362637362623,1.5624484375000022e-06
0.21717948717948699,3.320259179687497e-06
0.21798534798534797,2.5390099609375057e-06
0.21879120879120872,9.765115234375017e-07
0.21959706959706948,2.294869580078128e-06
0.22040293040293024,1.5136203613281296e-06
0.22120879120879122,3.4179153320312492e-06
0.22201465201465198,2.4901818847656257e-06
0.22282051282051274,9.27683447265629e-07
0.2236263736263735,2.2460415039062482e-06
0.22443223443223426,1.5624484375000022e-06
0.22523809523809524,3.1737749511718718e-06
0.226043956043956,2.5390099609375057e-06
0.22684981684981675,7.811992187500038e-07
0.2276556776556775,2.1972134277343755e-06
0.22846153846153827,1.611276513671875e-06
0.22926739926739925,3.2714311035156313e-06
0.23007326007326,2.441353808593746e-06
0.23087912087912077,8.300272949218765e-07
0.23168498168498153,2.4901818847656257e-06
0.2324908424908425,1.7577607421875e-06
0.23329670329670327,3.4179153320312492e-06
0.23410256410256403,2.587838037109378e-06
0.23490842490842478,9.27683447265629e-07
0.23571428571428554,2.4901818847656257e-06
0.23652014652014652,2.1483853515625027e-06
0.23732600732600728,3.6620557128906267e-06
0.23813186813186804,2.3436976562500006e-06
0.2389377289377288,1.0253395996093743e-06
0.23974358974358956,2.099557275390623e-06
0.24054945054945054,2.587838037109378e-06
0.2413553113553113,3.955024169921877e-06
0.24216117216117206,2.3436976562500006e-06
0.24296703296703281,8.300272949218765e-07
0.2437728937728938,2.1972134277343755e-06
0.24457875457875455,3.2714311035156313e-06
0.2453846153846153,3.6132276367187543e-06
0.24619047619047607,2.2460415039062482e-06
0.24699633699633683,7.32371142578124e-07
0.2478021978021978,1.8065888183593799e-06
0.24860805860805857,3.7108837890624995e-06
0.24941391941391933,3.5155714843750016e-06
0.2502197802197801,2.4901818847656257e-06
0.25102564102564084,9.27683447265629e-07
0.2518315018315018,1.9042449707031252e-06
0.2526373626373626,3.906196093749997e-06
0.25344322344322334,3.5155714843750016e-06
0.2542490842490841,2.3925257324218806e-06
0.25505494505494486,8.788553710937491e-07
0.25586080586080584,1.9042449707031252e-06
0.2566666666666666,4.150336474609375e-06
0.25747252747252736,3.076118798828126e-06
0.2582783882783881,2.2460415039062482e-06
0.2590842490842491,9.27683447265629e-07
0.25989010989010985,2.441353808593746e-06
0.2606959706959706,3.808539941406252e-06
0.26150183150183137,3.6620557128906267e-06
0.26230769230769213,2.1483853515625027e-06
0.2631135531135531,6.835430664062513e-07
0.26391941391941387,2.1972134277343755e-06
0.26472527472527463,3.466743408203129e-06
0.2655311355311354,3.4179153320312492e-06
0.26633699633699615,2.294869580078128e-06
0.2671428571428571,1.1229957519531268e-06
0.2679487179487179,2.441353808593746e-06
0.26875457875457864,3.320259179687497e-06
0.2695604395604394,3.857368017578125e-06
0.2703663003663004,2.441353808593746e-06
0.27117216117216114,7.32371142578124e-07
0.2719780219780219,2.0019011230468776e-06
0.27278388278388266,2.8808064941406283e-06
0.2735897435897434,3.7597118652343794e-06
0.2743956043956044,2.3436976562500006e-06
0.27520146520146516,8.788553710937491e-07
0.2760073260073259,2.734322265625003e-06
0.2768131868131867,2.3925257324218806e-06
0.27761904761904743,4.1015083984375025e-06
0.2784249084249084,2.587838037109378e-06
0.27923076923076917,8.300272949218765e-07
0.28003663003662993,2.4901818847656257e-06
0.2808424908424907,2.4901818847656257e-06
0.28164835164835167,4.247992626953127e-06
0.2824542124542124,2.734322265625003e-06
0.2832600732600732,1.074167675781254e-06
0.28406593406593394,2.1483853515625027e-06
0.2848717948717947,2.5390099609375057e-06
0.2856776556776557,3.808539941406252e-06
0.28648351648351644,2.5390099609375057e-06
0.2872893772893772,9.27683447265629e-07
0.28809523809523796,2.929634570312501e-06
0.2889010989010987,2.1483853515625027e-06
0.2897069597069597,4.150336474609375e-06
0.29051282051282046,2.8319784179687487e-06
0.2913186813186812,1.2206519042968722e-06
0.292124542124542,2.099557275390623e-06
0.29293040293040273,2.2460415039062482e-06
0.2937362637362637,3.6132276367187543e-06
0.2945421245421245,2.783150341796876e-06
0.29534798534798523,9.765115234375017e-07
0.296153846153846,2.929634570312501e-06
0.29695970695970697,1.8554168945312524e-06
0.29776556776556773,3.955024169921877e-06
0.2985714285714285,2.978462646484374e-06
0.29937728937728925,1.0253395996093743e-06
0.30018315018315,2.587838037109378e-06
0.300989010989011,1.9042449707031252e-06
0.30179487179487174,3.857368017578125e-06
0.3026007326007325,2.8808064941406283e-06
0.30340659340659326,1.1718238281249994e-06
0.304212454212454,2.734322265625003e-06
0.305018315018315,2.0507291992187575e-06
0.30582417582417576,3.5643995605468743e-06
0.3066300366300365,2.8319784179687487e-06
0.3074358974358973,1.0253395996093743e-06
0.30824175824175826,2.636666113281251e-06
0.309047619047619,1.8554168945312524e-06
0.3098534798534798,3.906196093749997e-06
0.31065934065934053,3.076118798828126e-06
0.3114652014652013,8.300272949218765e-07
0.31227106227106227,2.636666113281251e-06
0.31307692307692303,1.9042449707031252e-06
0.3138827838827838,3.955024169921877e-06
0.31468864468864455,3.076118798828126e-06
0.3154945054945053,8.300272949218765e-07
0.3163003663003663,2.783150341796876e-06
0.31710622710622705,1.8554168945312524e-06
0.3179120879120878,4.1015083984375025e-06
0.31871794871794856,2.929634570312501e-06
0.31952380952380954,1.269479980468752e-06
0.3203296703296703,2.734322265625003e-06
0.32113553113553106,2.0019011230468776e-06
0.3219413919413918,3.857368017578125e-06
0.3227472527472526,2.783150341796876e-06
0.32355311355311356,1.3183080566406317e-06
0.3243589743589743,2.783150341796876e-06
0.3251648351648351,2.2460415039062482e-06
0.32597069597069583,4.003852246093757e-06
0.3267765567765566,2.8319784179687487e-06
0.3275824175824176,1.3183080566406317e-06
0.32838827838827833,2.783150341796876e-06
0.3291941391941391,2.4901818847656257e-06
0.32999999999999985,4.199164550781255e-06
0.3308058608058606,2.6854941894531236e-06
0.3316117216117216,1.3183080566406317e-06
0.33241758241758235,2.8808064941406283e-06
0.3332234432234431,2.8319784179687487e-06
0.33402930402930386,4.1015083984375025e-06
0.33483516483516484,2.734322265625003e-06
0.3356410256410256,1.415964208984377e-06
0.33644688644688636,2.4901818847656257e-06
0.3372527472527471,3.4179153320312492e-06
0.3380586080586079,3.857368017578125e-06
0.33886446886446886,2.441353808593746e-06
0.3396703296703296,1.415964208984377e-06
0.3404761904761904,2.8319784179687487e-06
0.34128205128205114,3.808539941406252e-06
0.3420879120879119,3.808539941406252e-06
0.3428937728937729,2.441353808593746e-06
0.34369963369963363,1.269479980468752e-06
0.3445054945054944,2.783150341796876e-06
0.34531135531135515,3.857368017578125e-06
0.34611721611721613,3.955024169921877e-06
0.3469230769230769,2.636666113281251e-06
0.34772893772893765,1.074167675781254e-06
0.3485347985347984,2.441353808593746e-06
0.34934065934065917,3.808539941406252e-06
0.35014652014652015,4.003852246093757e-06
0.3509523809523809,2.783150341796876e-06
0.35175824175824166,1.074167675781254e-06
0.3525641025641024,2.587838037109378e-06
0.3533699633699632,4.150336474609375e-06
0.35417582417582416,4.0526803222656225e-06
0.3549816849816849,2.734322265625003e-06
0.3557875457875457,1.2206519042968722e-06
0.35659340659340644,2.3925257324218806e-06
0.3573992673992674,4.150336474609375e-06
0.3582051282051282,3.955024169921877e-06
0.35901098901098893,2.636666113281251e-06
0.3598168498168497,1.3671361328124973e-06
0.36062271062271045,2.8319784179687487e-06
0.36142857142857143,4.150336474609375e-06
0.3622344322344322,3.6132276367187543e-06
0.36304029304029295,2.587838037109378e-06
0.3638461538461537,1.1718238281249994e-06
0.36465201465201447,3.124946875000006e-06
0.36545787545787545,4.589789160156251e-06
0.3662637362637362,4.247992626953127e-06
0.36706959706959696,2.5390099609375057e-06
0.3678754578754577,1.0253395996093743e-06
0.3686813186813187,2.8319784179687487e-06
0.36948717948717946,4.882757617187501e-06
0.3702930402930402,4.589789160156251e-06
0.371098901098901,2.8808064941406283e-06
0.37190476190476174,1.0253395996093743e-06
0.3727106227106227,2.8319784179687487e-06
0.3735164835164835,4.980413769531253e-06
0.37432234432234424,4.247992626953127e-06
0.375128205128205,2.978462646484374e-06
0.37593406593406575,1.3671361328124973e-06
0.37673992673992673,2.441353808593746e-06
0.3775457875457875,5.0292418457031256e-06
0.37835164835164825,3.906196093749997e-06
0.379157509157509,2.734322265625003e-06
0.37996336996336977,1.269479980468752e-06
0.38076923076923075,2.734322265625003e-06
0.3815750915750915,4.980413769531253e-06
0.38238095238095227,3.906196093749997e-06
0.383186813186813,2.8808064941406283e-06
0.383992673992674,9.765115234375017e-07
0.38479853479853476,2.783150341796876e-06
0.3856043956043955,4.833929541015628e-06
0.3864102564102563,4.199164550781255e-06
0.38721611721611704,2.734322265625003e-06
0.388021978021978,1.6601045898437547e-06
0.3888278388278388,2.734322265625003e-06
0.38963369963369954,4.7851014648437485e-06
0.3904395604395603,3.7597118652343794e-06
0.39124542124542105,2.6854941894531236e-06
0.39205128205128204,1.3671361328124973e-06
0.3928571428571428,2.929634570312501e-06
0.39366300366300355,4.833929541015628e-06
0.3944688644688643,4.3456487792968795e-06
0.3952747252747253,2.8319784179687487e-06
0.39608058608058605,1.074167675781254e-06
0.3968864468864468,2.587838037109378e-06
0.39769230769230757,5.0292418457031256e-06
0.3984981684981683,4.394476855468745e-06
0.3993040293040293,3.2714311035156313e-06
0.40010989010989007,1.269479980468752e-06
0.4009157509157508,2.978462646484374e-06
0.4017216117216116,4.980413769531253e-06
0.40252747252747234,4.0526803222656225e-06
0.4033333333333333,2.6854941894531236e-06
0.4041391941391941,1.3671361328124973e-06
0.40494505494505484,2.783150341796876e-06
0.4057509157509156,5.2733822265625035e-06
0.4065567765567766,4.1015083984375025e-06
0.40736263736263734,2.8319784179687487e-06
0.4081684981684981,1.2206519042968722e-06
0.40897435897435885,2.636666113281251e-06
0.4097802197802196,5.224554150390631e-06
0.4105860805860806,4.199164550781255e-06
0.41139194139194135,3.027290722656254e-06
0.4121978021978021,1.3183080566406317e-06
0.41300366300366287,3.2714311035156313e-06
0.4138095238095236,5.175726074218751e-06
0.4146153846153846,4.0526803222656225e-06
0.41542124542124537,2.8808064941406283e-06
0.4162271062271061,1.5136203613281296e-06
0.4170329670329669,3.027290722656254e-06
0.41783882783882764,5.371038378906249e-06
0.4186446886446886,4.150336474609375e-06
0.4194505494505494,3.076118798828126e-06
0.42025641025641014,1.269479980468752e-06
0.4210622710622709,2.929634570312501e-06
0.4218681318681319,5.419866455078128e-06
0.42267399267399264,4.247992626953127e-06
0.4234798534798534,2.8319784179687487e-06
0.42428571428571416,2.0019011230468776e-06
0.4250915750915749,3.076118798828126e-06
0.4258974358974359,5.0292418457031256e-06
0.42670329670329665,4.540961083984377e-06
0.4275091575091574,2.978462646484374e-06
0.42831501831501817,1.3671361328124973e-06
0.42912087912087893,2.929634570312501e-06
0.4299267399267399,5.224554150390631e-06
0.43073260073260067,4.296820703125e-06
0.4315384615384614,3.2226030273437513e-06
0.4323443223443222,1.269479980468752e-06
0.43315018315018317,2.8808064941406283e-06
0.4339560439560439,5.517522607421874e-06
0.4347619047619047,4.247992626953127e-06
0.43556776556776544,3.466743408203129e-06
0.4363736263736262,1.5136203613281296e-06
0.4371794871794872,2.294869580078128e-06
0.43798534798534794,5.810491064453124e-06
0.4387912087912087,4.296820703125e-06
0.43959706959706946,3.466743408203129e-06
0.4404029304029302,1.4647922851562498e-06
0.4412087912087912,3.124946875000006e-06
0.44201465201465195,5.908147216796876e-06
0.4428205128205127,4.003852246093757e-06
0.44362637362637347,3.5155714843750016e-06
0.44443223443223445,1.269479980468752e-06
0.4452380952380952,3.1737749511718718e-06
0.44604395604395597,6.24994375e-06
0.44684981684981673,4.247992626953127e-06
0.4476556776556775,4.0526803222656225e-06
0.44846153846153847,1.3183080566406317e-06
0.4492673992673992,2.929634570312501e-06
0.45007326007326,6.54291220703125e-06
0.45087912087912074,3.808539941406252e-06
0.4516849816849815,4.589789160156251e-06
0.4524908424908425,1.1229957519531268e-06
0.45329670329670324,2.8808064941406283e-06
0.454102564102564,6.640568359375002e-06
0.45490842490842476,4.0526803222656225e-06
0.4557142857142855,5.0780699218750055e-06
0.4565201465201465,9.765115234375017e-07
0.45732600732600726,2.734322265625003e-06
0.458131868131868,6.689396435546882e-06
0.4589377289377288,4.0526803222656225e-06
0.45974358974358975,5.322210302734376e-06
0.4605494505494505,1.3183080566406317e-06
0.46135531135531127,2.978462646484374e-06
0.46216117216117203,6.738224511718748e-06
