# Params: min_volt -0.6 max_volt 0.8 start_volt 0.0 scan_rate 0.1 direction down num_cycles 5
Stimulation voltage (V),Measured current(A)
0.18172161172161183,-1.3183080566406317e-06
0.18091575091575107,-1.415964208984377e-06
0.1801098901098901,-1.1718238281249994e-06
0.17930402930402933,-1.415964208984377e-06
0.17849816849816857,-1.3671361328124973e-06
0.17769230769230782,-1.5136203613281296e-06
0.17688644688644706,-1.3183080566406317e-06
0.17608058608058608,-1.0253395996093743e-06
0.17527472527472532,-1.415964208984377e-06
0.17446886446886456,-1.611276513671875e-06
0.1736630036630038,-1.3183080566406317e-06
0.17285714285714304,-1.611276513671875e-06
0.17205128205128206,-1.3183080566406317e-06
0.1712454212454213,-1.6601045898437547e-06
0.17043956043956054,-1.3183080566406317e-06
0.16963369963369979,-1.3671361328124973e-06
0.1688278388278388,-1.5136203613281296e-06
0.16802197802197805,-1.415964208984377e-06
0.1672161172161173,-1.8065888183593799e-06
0.16641025641025653,-1.4647922851562498e-06
0.16560439560439577,-1.3671361328124973e-06
0.1647985347985348,-1.7089326660156203e-06
0.16399267399267403,-1.5136203613281296e-06
0.16318681318681327,-1.5624484375000022e-06
0.16238095238095251,-1.5136203613281296e-06
0.16157509157509176,-1.5136203613281296e-06
0.16076923076923078,-1.415964208984377e-06
0.15996336996337002,-1.5624484375000022e-06
0.15915750915750926,-1.5624484375000022e-06
0.1583516483516485,-1.6601045898437547e-06
0.15754578754578774,-1.415964208984377e-06
0.15673992673992676,-1.7577607421875e-06
0.155934065934066,-1.6601045898437547e-06
0.15512820512820524,-1.6601045898437547e-06
0.15432234432234448,-1.6601045898437547e-06
0.1535164835164835,-1.7089326660156203e-06
0.15271062271062275,-1.7577607421875e-06
0.151904761904762,-1.6601045898437547e-06
0.15109890109890123,-1.8065888183593799e-06
0.15029304029304047,-1.7089326660156203e-06
0.1494871794871795,-1.611276513671875e-06
0.14868131868131873,-1.8065888183593799e-06
0.14787545787545797,-1.7089326660156203e-06
0.1470695970695972,-1.7577607421875e-06
0.14626373626373645,-1.7577607421875e-06
0.14545787545787547,-1.7089326660156203e-06
0.14465201465201472,-1.953073046874998e-06
0.14384615384615396,-1.7577607421875e-06
0.1430402930402932,-1.8065888183593799e-06
0.14223443223443222,-1.953073046874998e-06
0.14142857142857146,-1.7577607421875e-06
0.1406227106227107,-2.099557275390623e-06
0.13981684981684994,-1.8554168945312524e-06
0.13901098901098918,-1.611276513671875e-06
0.1382051282051282,-1.953073046874998e-06
0.13739926739926744,-1.5624484375000022e-06
0.13659340659340669,-2.0019011230468776e-06
0.13578754578754593,-1.7577607421875e-06
0.13498168498168517,-1.9042449707031252e-06
0.1341758241758242,-2.1483853515625027e-06
0.13336996336996343,-1.7089326660156203e-06
0.13256410256410267,-2.0507291992187575e-06
0.1317582417582419,-1.7089326660156203e-06
0.13095238095238093,-2.0019011230468776e-06
0.13014652014652017,-2.099557275390623e-06
0.12934065934065941,-1.8065888183593799e-06
0.12853479853479866,-1.953073046874998e-06
0.1277289377289379,-1.9042449707031252e-06
0.12692307692307692,-2.0507291992187575e-06
0.12611721611721616,-2.099557275390623e-06
0.1253113553113554,-1.9042449707031252e-06
0.12450549450549464,-2.0507291992187575e-06
0.12369963369963388,-2.099557275390623e-06
0.1228937728937729,-2.1483853515625027e-06
0.12208791208791214,-2.1483853515625027e-06
0.12128205128205138,-2.734322265625003e-06
0.12047619047619063,-2.099557275390623e-06
0.11967032967032987,-2.0019011230468776e-06
0.11886446886446889,-2.0507291992187575e-06
0.11805860805860813,-2.1972134277343755e-06
0.11725274725274737,-1.8554168945312524e-06
0.11644688644688661,-2.099557275390623e-06
0.11564102564102563,-2.0019011230468776e-06
0.11483516483516487,-1.953073046874998e-06
0.11402930402930411,-2.2460415039062482e-06
0.11322344322344335,-1.8065888183593799e-06
0.1124175824175826,-2.1483853515625027e-06
0.11161172161172161,-2.099557275390623e-06
0.11080586080586086,-2.0507291992187575e-06
0.1100000000000001,-2.099557275390623e-06
0.10919413919413934,-1.9042449707031252e-06
0.10838827838827858,-2.1972134277343755e-06
0.1075824175824176,-2.099557275390623e-06
0.10677655677655684,-2.1972134277343755e-06
0.10597069597069608,-2.1972134277343755e-06
0.10516483516483532,-1.8554168945312524e-06
0.10435897435897434,-2.1483853515625027e-06
0.10355311355311358,-2.1972134277343755e-06
0.10274725274725283,-2.099557275390623e-06
0.10194139194139207,-2.2460415039062482e-06
0.10113553113553131,-1.953073046874998e-06
0.10032967032967033,-2.3436976562500006e-06
0.09952380952380957,-2.294869580078128e-06
0.09871794871794881,-2.1483853515625027e-06
0.09791208791208805,-2.1972134277343755e-06
0.0971062271062273,-2.1972134277343755e-06
0.09630036630036631,-2.3925257324218806e-06
0.09549450549450555,-2.1972134277343755e-06
0.0946886446886448,-2.1483853515625027e-06
0.09388278388278404,-2.3436976562500006e-06
0.09307692307692306,-2.3436976562500006e-06
0.0922710622710623,-2.3436976562500006e-06
0.09146520146520154,-2.099557275390623e-06
0.09065934065934078,-2.099557275390623e-06
0.08985347985348002,-2.3436976562500006e-06
0.08904761904761904,-2.2460415039062482e-06
0.08824175824175828,-2.4901818847656257e-06
0.08743589743589752,-2.441353808593746e-06
0.08663003663003677,-2.0019011230468776e-06
0.08582417582417601,-2.587838037109378e-06
0.08501831501831503,-2.1972134277343755e-06
0.08421245421245427,-2.3436976562500006e-06
0.08340659340659351,-2.1972134277343755e-06
0.08260073260073275,-2.2460415039062482e-06
0.08179487179487199,-3.076118798828126e-06
0.08098901098901101,-2.3925257324218806e-06
0.08018315018315025,-2.587838037109378e-06
0.0793772893772895,-2.587838037109378e-06
0.07857142857142874,-2.3436976562500006e-06
0.07776556776556776,-2.587838037109378e-06
0.076959706959707,-2.3925257324218806e-06
0.07615384615384624,-2.4901818847656257e-06
0.07534798534798548,-2.4901818847656257e-06
0.07454212454212472,-2.441353808593746e-06
0.07373626373626374,-2.8319784179687487e-06
0.07293040293040298,-2.3436976562500006e-06
0.07212454212454222,-2.587838037109378e-06
0.07131868131868146,-2.6854941894531236e-06
0.0705128205128207,-2.441353808593746e-06
0.06970695970695973,-2.8319784179687487e-06
0.06890109890109897,-2.4901818847656257e-06
0.06809523809523821,-2.6854941894531236e-06
0.06728937728937745,-2.6854941894531236e-06
0.06648351648351647,-2.4901818847656257e-06
0.06567765567765571,-2.734322265625003e-06
0.06487179487179495,-2.441353808593746e-06
0.0640659340659342,-2.734322265625003e-06
0.06326007326007344,-2.734322265625003e-06
0.062454212454212454,-2.5390099609375057e-06
0.061648351648351696,-2.783150341796876e-06
0.06084249084249094,-2.5390099609375057e-06
0.06003663003663018,-2.783150341796876e-06
0.05923076923076942,-2.734322265625003e-06
0.05842490842490844,-2.5390099609375057e-06
0.05761904761904768,-2.8319784179687487e-06
0.05681318681318692,-2.636666113281251e-06
0.056007326007326164,-2.6854941894531236e-06
0.05520146520146518,-2.8808064941406283e-06
0.054395604395604424,-2.4901818847656257e-06
0.053589743589743666,-2.8319784179687487e-06
0.05278388278388291,-2.734322265625003e-06
0.05197802197802215,-2.5390099609375057e-06
0.05117216117216117,-3.027290722656254e-06
0.05036630036630041,-2.5390099609375057e-06
0.04956043956043965,-2.978462646484374e-06
0.04875457875457889,-2.734322265625003e-06
0.047948717948718134,-2.734322265625003e-06
0.04714285714285715,-2.6854941894531236e-06
0.046336996336996394,-2.6854941894531236e-06
0.045531135531135636,-2.929634570312501e-06
0.04472527472527488,-2.783150341796876e-06
0.0439194139194139,-2.8319784179687487e-06
0.04311355311355314,-3.076118798828126e-06
0.04230769230769238,-2.636666113281251e-06
0.04150183150183162,-2.929634570312501e-06
0.04069597069597086,-2.6854941894531236e-06
0.03989010989010988,-2.783150341796876e-06
0.03908424908424912,-2.978462646484374e-06
0.038278388278388364,-2.6854941894531236e-06
0.037472527472527606,-3.076118798828126e-06
0.03666666666666685,-2.978462646484374e-06
0.03586080586080587,-2.8808064941406283e-06
0.03505494505494511,-2.929634570312501e-06
0.03424908424908435,-2.6854941894531236e-06
0.03344322344322359,-3.076118798828126e-06
0.03263736263736283,-2.978462646484374e-06
0.03183150183150185,-2.8808064941406283e-06
0.031025641025641093,-3.076118798828126e-06
0.030219780219780334,-2.8319784179687487e-06
0.029413919413919576,-3.1737749511718718e-06
0.028608058608058595,-2.929634570312501e-06
0.027802197802197837,-2.8808064941406283e-06
0.026996336996337078,-3.1737749511718718e-06
0.02619047619047632,-2.929634570312501e-06
0.02538461538461556,-3.2226030273437513e-06
0.02457875457875458,-3.076118798828126e-06
0.02377289377289382,-2.8808064941406283e-06
0.022967032967033063,-3.2714311035156313e-06
0.022161172161172304,-3.076118798828126e-06
0.021355311355311546,-3.1737749511718718e-06
0.020549450549450565,-3.320259179687497e-06
0.019743589743589807,-2.978462646484374e-06
0.018937728937729048,-3.320259179687497e-06
0.01813186813186829,-3.124946875000006e-06
0.01732600732600731,-3.076118798828126e-06
0.01652014652014655,-3.2714311035156313e-06
0.01571428571428579,-3.076118798828126e-06
0.014908424908425033,-3.4179153320312492e-06
0.014102564102564275,-3.1737749511718718e-06
0.013296703296703294,-3.2226030273437513e-06
0.012490842490842535,-3.124946875000006e-06
0.011684981684981777,-3.124946875000006e-06
0.010879120879121018,-3.320259179687497e-06
0.01007326007326026,-3.2226030273437513e-06
0.009267399267399279,-3.3690872558593764e-06
0.00846153846153852,-3.3690872558593764e-06
0.007655677655677762,-3.076118798828126e-06
0.006849816849817003,-3.466743408203129e-06
0.0060439560439560225,-3.2226030273437513e-06
0.005238095238095264,-3.320259179687497e-06
0.004432234432234505,-3.4179153320312492e-06
0.0036263736263737467,-3.320259179687497e-06
0.002820512820512988,-3.7108837890624995e-06
0.0020146520146520075,-3.3690872558593764e-06
0.001208791208791249,-3.5155714843750016e-06
0.0004029304029304903,-3.5155714843750016e-06
-0.00040293040293026827,-3.320259179687497e-06
-0.0012087912087910269,-3.808539941406252e-06
-0.0020146520146520075,-3.4179153320312492e-06
-0.002820512820512766,-3.3690872558593764e-06
-0.0036263736263735247,-3.7108837890624995e-06
-0.004432234432234283,-3.2714311035156313e-06
-0.005238095238095042,-3.7597118652343794e-06
-0.0060439560439560225,-3.320259179687497e-06
-0.006849816849816781,-3.7597118652343794e-06
-0.00765567765567754,-3.5643995605468743e-06
-0.008461538461538298,-3.5643995605468743e-06
-0.009267399267399279,-3.6132276367187543e-06
-0.010073260073260037,-3.4179153320312492e-06
-0.010879120879120796,-3.808539941406252e-06
-0.011684981684981555,-3.7108837890624995e-06
-0.012490842490842313,-3.4179153320312492e-06
-0.013296703296703294,-3.6132276367187543e-06
-0.014102564102564052,-3.6132276367187543e-06
-0.014908424908424811,-3.5643995605468743e-06
-0.01571428571428557,-3.808539941406252e-06
-0.016520146520146328,-3.466743408203129e-06
-0.01732600732600731,-3.7108837890624995e-06
-0.018131868131868067,-3.5155714843750016e-06
-0.018937728937728826,-3.7108837890624995e-06
-0.019743589743589585,-3.857368017578125e-06
-0.020549450549450565,-3.5643995605468743e-06
-0.021355311355311324,-3.808539941406252e-06
-0.022161172161172082,-3.3690872558593764e-06
-0.02296703296703284,-3.6620557128906267e-06
-0.0237728937728936,-3.906196093749997e-06
-0.02457875457875458,-3.7108837890624995e-06
-0.02538461538461534,-3.955024169921877e-06
-0.026190476190476097,-3.7108837890624995e-06
-0.026996336996336856,-3.5643995605468743e-06
-0.027802197802197615,-3.906196093749997e-06
-0.028608058608058595,-3.5155714843750016e-06
-0.029413919413919354,-3.906196093749997e-06
-0.030219780219780112,-3.808539941406252e-06
-0.03102564102564087,-3.808539941406252e-06
-0.03183150183150185,-4.296820703125e-06
-0.03263736263736261,-3.4179153320312492e-06
-0.03344322344322337,-4.003852246093757e-06
-0.03424908424908413,-3.906196093749997e-06
-0.035054945054944886,-3.808539941406252e-06
-0.03586080586080587,-3.955024169921877e-06
-0.036666666666666625,-3.6620557128906267e-06
-0.037472527472527384,-4.199164550781255e-06
-0.03827838827838814,-3.808539941406252e-06
-0.0390842490842489,-3.7597118652343794e-06
-0.03989010989010988,-4.003852246093757e-06
-0.04069597069597064,-3.808539941406252e-06
-0.0415018315018314,-4.0526803222656225e-06
-0.04230769230769216,-3.857368017578125e-06
-0.043113553113552916,-3.906196093749997e-06
-0.0439194139194139,-4.0526803222656225e-06
-0.044725274725274655,-3.955024169921877e-06
-0.045531135531135414,-4.0526803222656225e-06
-0.04633699633699617,-4.003852246093757e-06
-0.04714285714285715,-3.857368017578125e-06
-0.04794871794871791,-4.296820703125e-06
-0.04875457875457867,-4.1015083984375025e-06
-0.04956043956043943,-4.0526803222656225e-06
-0.05036630036630019,-4.199164550781255e-06
-0.05117216117216117,-4.003852246093757e-06
-0.05197802197802193,-4.199164550781255e-06
-0.052783882783882685,-3.906196093749997e-06
-0.053589743589743444,-4.150336474609375e-06
-0.0543956043956042,-4.199164550781255e-06
-0.05520146520146518,-4.1015083984375025e-06
-0.05600732600732594,-4.3456487792968795e-06
-0.0568131868131867,-4.0526803222656225e-06
-0.05761904761904746,-4.296820703125e-06
-0.05842490842490844,-4.247992626953127e-06
-0.0592307692307692,-4.1015083984375025e-06
-0.06003663003662996,-4.540961083984377e-06
-0.060842490842490715,-4.1015083984375025e-06
-0.061648351648351474,-4.003852246093757e-06
-0.062454212454212454,-4.3456487792968795e-06
-0.06326007326007321,-4.199164550781255e-06
-0.06406593406593397,-4.638617236328123e-06
-0.06487179487179473,-4.199164550781255e-06
-0.06567765567765549,-4.296820703125e-06
-0.06648351648351647,-4.150336474609375e-06
-0.06728937728937723,-4.247992626953127e-06
-0.06809523809523799,-4.7851014648437485e-06
-0.06890109890109875,-4.247992626953127e-06
-0.06970695970695973,-4.638617236328123e-06
-0.07051282051282048,-4.492133007812505e-06
-0.07131868131868124,-4.296820703125e-06
-0.072124542124542,-4.540961083984377e-06
-0.07293040293040276,-4.3456487792968795e-06
-0.07373626373626374,-4.492133007812505e-06
-0.0745421245421245,-4.638617236328123e-06
-0.07534798534798526,-4.3456487792968795e-06
-0.07615384615384602,-4.492133007812505e-06
-0.07695970695970678,-4.3456487792968795e-06
-0.07776556776556776,-4.443304931640625e-06
-0.07857142857142851,-4.638617236328123e-06
-0.07937728937728927,-4.3456487792968795e-06
-0.08018315018315003,-4.638617236328123e-06
-0.08098901098901101,-4.492133007812505e-06
-0.08179487179487177,-4.638617236328123e-06
-0.08260073260073253,-4.638617236328123e-06
-0.08340659340659329,-4.296820703125e-06
-0.08421245421245405,-4.638617236328123e-06
-0.08501831501831503,-4.687445312500003e-06
-0.08582417582417579,-4.589789160156251e-06
-0.08663003663003654,-4.736273388671875e-06
-0.0874358974358973,-4.540961083984377e-06
-0.08824175824175806,-4.589789160156251e-06
-0.08904761904761904,-4.540961083984377e-06
-0.0898534798534798,-4.687445312500003e-06
-0.09065934065934056,-4.7851014648437485e-06
-0.09146520146520132,-4.492133007812505e-06
-0.09227106227106208,-4.7851014648437485e-06
-0.09307692307692306,-4.443304931640625e-06
-0.09388278388278382,-4.443304931640625e-06
-0.09468864468864457,-4.687445312500003e-06
-0.09549450549450533,-4.492133007812505e-06
-0.09630036630036631,-4.7851014648437485e-06
-0.09710622710622707,-4.540961083984377e-06
-0.09791208791208783,-4.540961083984377e-06
-0.09871794871794859,-4.7851014648437485e-06
-0.09952380952380935,-4.394476855468745e-06
-0.10032967032967033,-4.7851014648437485e-06
-0.10113553113553109,-4.492133007812505e-06
-0.10194139194139185,-4.540961083984377e-06
-0.1027472527472526,-4.833929541015628e-06
-0.10355311355311336,-4.443304931640625e-06
-0.10435897435897434,-4.882757617187501e-06
-0.1051648351648351,-4.687445312500003e-06
-0.10597069597069586,-4.736273388671875e-06
-0.10677655677655662,-4.736273388671875e-06
-0.1075824175824176,-4.638617236328123e-06
-0.10838827838827836,-4.833929541015628e-06
-0.10919413919413912,-4.638617236328123e-06
-0.10999999999999988,-4.638617236328123e-06
-0.11080586080586063,-4.833929541015628e-06
-0.11161172161172161,-4.687445312500003e-06
-0.11241758241758237,-4.882757617187501e-06
-0.11322344322344313,-4.833929541015628e-06
-0.11402930402930389,-4.7851014648437485e-06
-0.11483516483516465,-4.980413769531253e-06
-0.11564102564102563,-4.833929541015628e-06
-0.11644688644688639,-4.980413769531253e-06
-0.11725274725274715,-4.7851014648437485e-06
-0.1180586080586079,-4.736273388671875e-06
-0.11886446886446889,-5.0292418457031256e-06
-0.11967032967032964,-4.736273388671875e-06
-0.1204761904761904,-4.980413769531253e-06
-0.12128205128205116,-4.833929541015628e-06
-0.12208791208791192,-4.882757617187501e-06
-0.1228937728937729,-4.882757617187501e-06
-0.12369963369963366,-4.882757617187501e-06
-0.12450549450549442,-4.931585693359373e-06
-0.12531135531135518,-4.687445312500003e-06
-0.12611721611721594,-4.7851014648437485e-06
-0.12692307692307692,-5.126897998046871e-06
-0.12772893772893767,-4.7851014648437485e-06
-0.12853479853479843,-5.0292418457031256e-06
-0.1293406593406592,-5.175726074218751e-06
-0.13014652014651995,-4.882757617187501e-06
-0.13095238095238093,-5.126897998046871e-06
-0.1317582417582417,-5.0292418457031256e-06
-0.13256410256410245,-4.931585693359373e-06
-0.1333699633699632,-5.0292418457031256e-06
-0.1341758241758242,-4.980413769531253e-06
-0.13498168498168495,-5.371038378906249e-06
-0.1357875457875457,-5.0292418457031256e-06
-0.13659340659340646,-5.224554150390631e-06
-0.13739926739926722,-5.175726074218751e-06
-0.1382051282051282,-5.0292418457031256e-06
-0.13901098901098896,-5.175726074218751e-06
-0.13981684981684972,-5.0292418457031256e-06
-0.14062271062271048,-4.833929541015628e-06
-0.14142857142857124,-5.126897998046871e-06
-0.14223443223443222,-4.980413769531253e-06
-0.14304029304029298,-5.126897998046871e-06
-0.14384615384615373,-4.980413769531253e-06
-0.1446520146520145,-5.175726074218751e-06
-0.14545787545787547,-5.468694531250001e-06
-0.14626373626373623,-5.0780699218750055e-06
-0.147069597069597,-5.126897998046871e-06
-0.14787545787545775,-5.126897998046871e-06
-0.1486813186813185,-5.224554150390631e-06
-0.1494871794871795,-5.175726074218751e-06
-0.15029304029304025,-4.931585693359373e-06
-0.151098901098901,-5.175726074218751e-06
-0.15190476190476176,-5.0780699218750055e-06
-0.15271062271062252,-5.224554150390631e-06
-0.1535164835164835,-5.322210302734376e-06
-0.15432234432234426,-5.0780699218750055e-06
-0.15512820512820502,-5.2733822265625035e-06
-0.15593406593406578,-5.0780699218750055e-06
-0.15673992673992676,-5.0780699218750055e-06
-0.15754578754578752,-5.371038378906249e-06
-0.15835164835164828,-5.0780699218750055e-06
-0.15915750915750904,-5.224554150390631e-06
-0.1599633699633698,-5.175726074218751e-06
-0.16076923076923078,-5.224554150390631e-06
-0.16157509157509153,-5.322210302734376e-06
-0.1623809523809523,-5.0780699218750055e-06
-0.16318681318681305,-5.224554150390631e-06
-0.1639926739926738,-5.322210302734376e-06
-0.1647985347985348,-5.2733822265625035e-06
-0.16560439560439555,-5.2733822265625035e-06
-0.1664102564102563,-4.980413769531253e-06
-0.16721611721611707,-5.371038378906249e-06
-0.16802197802197782,-5.371038378906249e-06
-0.1688278388278388,-5.126897998046871e-06
-0.16963369963369956,-5.2733822265625035e-06
-0.17043956043956032,-4.931585693359373e-06
-0.17124542124542108,-5.224554150390631e-06
-0.17205128205128206,-5.2733822265625035e-06
-0.17285714285714282,-5.126897998046871e-06
-0.17366300366300358,-5.322210302734376e-06
-0.17446886446886434,-5.175726074218751e-06
-0.1752747252747251,-5.2733822265625035e-06
-0.17608058608058608,-5.175726074218751e-06
-0.17688644688644684,-5.2733822265625035e-06
-0.1776923076923076,-5.322210302734376e-06
-0.17849816849816835,-5.175726074218751e-06
-0.1793040293040291,-5.517522607421874e-06
-0.1801098901098901,-4.931585693359373e-06
-0.18091575091575085,-5.2733822265625035e-06
-0.1817216117216116,-5.371038378906249e-06
-0.18252747252747237,-5.322210302734376e-06
-0.18333333333333335,-5.419866455078128e-06
-0.1841391941391941,-5.2733822265625035e-06
-0.18494505494505487,-5.2733822265625035e-06
-0.18575091575091562,-5.517522607421874e-06
-0.18655677655677638,-5.371038378906249e-06
-0.18736263736263736,-5.322210302734376e-06
-0.18816849816849812,-5.322210302734376e-06
-0.18897435897435888,-5.2733822265625035e-06
-0.18978021978021964,-5.468694531250001e-06
-0.1905860805860804,-5.2733822265625035e-06
-0.19139194139194138,-5.468694531250001e-06
-0.19219780219780214,-5.468694531250001e-06
-0.1930036630036629,-5.175726074218751e-06
-0.19380952380952365,-5.468694531250001e-06
-0.19461538461538463,-5.468694531250001e-06
-0.1954212454212454,-5.224554150390631e-06
-0.19622710622710615,-5.419866455078128e-06
-0.1970329670329669,-5.2733822265625035e-06
-0.19783882783882767,-5.615178759765626e-06
-0.19864468864468865,-5.322210302734376e-06
-0.1994505494505494,-5.566350683593754e-06
-0.20025641025641017,-5.419866455078128e-06
-0.20106227106227093,-5.322210302734376e-06
-0.20186813186813168,-5.664006835937499e-06
-0.20267399267399266,-5.371038378906249e-06
-0.20347985347985342,-5.419866455078128e-06
-0.20428571428571418,-5.468694531250001e-06
-0.20509157509157494,-5.419866455078128e-06
-0.2058974358974357,-5.810491064453124e-06
-0.20670329670329668,-5.468694531250001e-06
-0.20750915750915744,-5.419866455078128e-06
-0.2083150183150182,-5.566350683593754e-06
-0.20912087912087896,-5.468694531250001e-06
-0.20992673992673994,-5.517522607421874e-06
-0.2107326007326007,-5.224554150390631e-06
-0.21153846153846145,-5.566350683593754e-06
-0.2123443223443222,-5.615178759765626e-06
-0.21315018315018297,-5.517522607421874e-06
-0.21395604395604395,-5.615178759765626e-06
-0.2147619047619047,-5.0780699218750055e-06
-0.21556776556776547,-5.664006835937499e-06
-0.21637362637362623,-5.761662988281252e-06
-0.21717948717948699,-5.468694531250001e-06
-0.21798534798534797,-5.615178759765626e-06
-0.21879120879120872,-5.468694531250001e-06
-0.21959706959706948,-5.419866455078128e-06
-0.22040293040293024,-5.615178759765626e-06
-0.22120879120879122,-5.419866455078128e-06
-0.22201465201465198,-5.517522607421874e-06
-0.22282051282051274,-5.566350683593754e-06
-0.2236263736263735,-5.468694531250001e-06
-0.22443223443223426,-5.712834912109379e-06
-0.22523809523809524,-5.468694531250001e-06
-0.226043956043956,-5.664006835937499e-06
-0.22684981684981675,-5.664006835937499e-06
-0.2276556776556775,-5.517522607421874e-06
-0.22846153846153827,-5.712834912109379e-06
-0.22926739926739925,-5.468694531250001e-06
-0.23007326007326,-5.664006835937499e-06
-0.23087912087912077,-5.517522607421874e-06
-0.23168498168498153,-5.566350683593754e-06
-0.2324908424908425,-5.615178759765626e-06
-0.23329670329670327,-5.615178759765626e-06
-0.23410256410256403,-5.664006835937499e-06
-0.23490842490842478,-5.566350683593754e-06
-0.23571428571428554,-5.468694531250001e-06
-0.23652014652014652,-5.615178759765626e-06
-0.23732600732600728,-5.517522607421874e-06
-0.23813186813186804,-5.615178759765626e-06
-0.2389377289377288,-5.810491064453124e-06
-0.23974358974358956,-5.712834912109379e-06
-0.24054945054945054,-5.615178759765626e-06
-0.2413553113553113,-5.371038378906249e-06
-0.24216117216117206,-5.712834912109379e-06
-0.24296703296703281,-5.664006835937499e-06
-0.2437728937728938,-5.419866455078128e-06
-0.24457875457875455,-5.712834912109379e-06
-0.2453846153846153,-5.468694531250001e-06
-0.24619047619047607,-5.810491064453124e-06
-0.24699633699633683,-5.517522607421874e-06
-0.2478021978021978,-5.566350683593754e-06
-0.24860805860805857,-5.712834912109379e-06
-0.24941391941391933,-5.566350683593754e-06
-0.2502197802197801,-5.761662988281252e-06
-0.25102564102564084,-5.615178759765626e-06
-0.2518315018315018,-5.810491064453124e-06
-0.2526373626373626,-5.566350683593754e-06
-0.25344322344322334,-5.664006835937499e-06
-0.2542490842490841,-5.2733822265625035e-06
-0.25505494505494486,-5.566350683593754e-06
-0.25586080586080584,-5.615178759765626e-06
-0.2566666666666666,-5.761662988281252e-06
-0.25747252747252736,-5.664006835937499e-06
-0.2582783882783881,-5.761662988281252e-06
-0.2590842490842491,-5.956975292968756e-06
-0.25989010989010985,-5.615178759765626e-06
-0.2606959706959706,-5.810491064453124e-06
-0.26150183150183137,-5.566350683593754e-06
-0.26230769230769213,-5.810491064453124e-06
-0.2631135531135531,-5.761662988281252e-06
-0.26391941391941387,-5.517522607421874e-06
-0.26472527472527463,-5.664006835937499e-06
-0.2655311355311354,-5.664006835937499e-06
-0.26633699633699615,-5.810491064453124e-06
-0.2671428571428571,-5.664006835937499e-06
-0.2679487179487179,-5.761662988281252e-06
-0.26875457875457864,-5.859319140624997e-06
-0.2695604395604394,-5.664006835937499e-06
-0.2703663003663004,-5.468694531250001e-06
-0.27117216117216114,-5.761662988281252e-06
-0.2719780219780219,-5.615178759765626e-06
-0.27278388278388266,-5.908147216796876e-06
-0.2735897435897434,-5.761662988281252e-06
-0.2743956043956044,-5.615178759765626e-06
-0.27520146520146516,-5.810491064453124e-06
-0.2760073260073259,-5.664006835937499e-06
-0.2768131868131867,-6.005803369140622e-06
-0.27761904761904743,-5.615178759765626e-06
-0.2784249084249084,-5.664006835937499e-06
-0.27923076923076917,-5.761662988281252e-06
-0.28003663003662993,-5.761662988281252e-06
-0.2808424908424907,-5.810491064453124e-06
-0.28164835164835167,-5.712834912109379e-06
-0.2824542124542124,-5.761662988281252e-06
-0.2832600732600732,-5.810491064453124e-06
-0.28406593406593394,-5.761662988281252e-06
-0.2848717948717947,-5.859319140624997e-06
-0.2856776556776557,-5.712834912109379e-06
-0.28648351648351644,-5.908147216796876e-06
-0.2872893772893772,-5.956975292968756e-06
-0.28809523809523796,-5.712834912109379e-06
-0.2889010989010987,-5.859319140624997e-06
-0.2897069597069597,-5.859319140624997e-06
-0.29051282051282046,-5.810491064453124e-06
-0.2913186813186812,-5.908147216796876e-06
-0.292124542124542,-5.761662988281252e-06
-0.29293040293040273,-5.810491064453124e-06
-0.2937362637362637,-5.615178759765626e-06
-0.2945421245421245,-5.761662988281252e-06
-0.29534798534798523,-5.956975292968756e-06
-0.296153846153846,-5.761662988281252e-06
-0.29695970695970697,-5.908147216796876e-06
-0.29776556776556773,-5.859319140624997e-06
-0.2985714285714285,-5.859319140624997e-06
-0.29937728937728925,-5.908147216796876e-06
-0.30018315018315,-5.859319140624997e-06
-0.300989010989011,-5.810491064453124e-06
-0.30179487179487174,-5.664006835937499e-06
-0.3026007326007325,-5.761662988281252e-06
-0.30340659340659326,-5.859319140624997e-06
-0.304212454212454,-5.664006835937499e-06
-0.305018315018315,-5.859319140624997e-06
-0.30582417582417576,-5.908147216796876e-06
-0.3066300366300365,-5.908147216796876e-06
-0.3074358974358973,-6.005803369140622e-06
-0.30824175824175826,-5.664006835937499e-06
-0.309047619047619,-6.005803369140622e-06
-0.3098534798534798,-5.810491064453124e-06
-0.31065934065934053,-5.664006835937499e-06
-0.3114652014652013,-5.908147216796876e-06
-0.31227106227106227,-5.712834912109379e-06
-0.31307692307692303,-6.005803369140622e-06
-0.3138827838827838,-5.810491064453124e-06
-0.31468864468864455,-5.859319140624997e-06
-0.3154945054945053,-5.956975292968756e-06
-0.3163003663003663,-5.761662988281252e-06
-0.31710622710622705,-5.956975292968756e-06
-0.3179120879120878,-5.908147216796876e-06
-0.31871794871794856,-5.810491064453124e-06
-0.31952380952380954,-6.005803369140622e-06
-0.3203296703296703,-5.908147216796876e-06
-0.32113553113553106,-6.005803369140622e-06
-0.3219413919413918,-5.664006835937499e-06
-0.3227472527472526,-5.859319140624997e-06
-0.32355311355311356,-5.908147216796876e-06
-0.3243589743589743,-5.810491064453124e-06
-0.3251648351648351,-6.152287597656254e-06
-0.32597069597069583,-5.908147216796876e-06
-0.3267765567765566,-5.859319140624997e-06
-0.3275824175824176,-6.005803369140622e-06
-0.32838827838827833,-5.908147216796876e-06
